user_id,screen_name,is_bot,account_age,is_blue_verified,is_verified,profile_description_sentiment,following_count,followers_count,following_to_followers_ratio,normal_to_fast_followers_ratio,tweets_count,likes_count,media_count,avg_sentiment,replies_ratio,retweets_ratio,freq_of_tweets,identical_tweets_ratio,avg_replies_per_tweet,avg_urls_per_tweet,avg_likes_per_tweet,possibly_sensitive,profile_image_url,profile_banner_url,is_profile_image_valid,followers_to_likes_ratio
2769785402,BMCorpGov,1,10.242,0,0,0.0,273,71,3.845,71,13,0,0,0.0,0.0,0.0,1.269,0.0,0.0,0.846,0.077,0,1,1,0,923.0
23784804,txsalth2o,0,15.702,1,0,-0.577,1460,93934,0.016,93934,35729,340932,2402,-0.233,0.011,0.087,2275.443,0.0,96.705,0.011,2249.516,0,1,1,0,41.757
1927516476,apostrophe_123,1,11.14,0,0,,445,129,3.45,129,3812,21854,82,-0.005,0.0,0.165,342.19,0.0,0.264,0.0,2.769,0,1,1,0,46.583
34713362,business,0,15.584,1,0,0.0,93,9545458,0.0,9545458,1119228,4353,316323,-0.024,0.0,0.05,71819.045,0.002,3.621,1.0,17.895,0,1,1,0,533422.653
1457937167502626816,Mdbappi65681900,1,3.039,0,0,,122,33,3.697,33,83,44,0,0.405,0.0,0.533,27.312,0.259,0.0,0.536,0.107,0,1,1,0,308.0
231012505,flyandeat,0,13.906,0,0,0.0,225,374,0.602,374,7220,2231,188,-0.137,0.014,0.393,519.2,0.0,0.479,0.113,2.394,0,1,0,0,156.2
1093170911405060096,hombresinlimite,0,5.793,0,0,0.0,103,30,3.433,30,257,420,18,-0.001,0.045,0.127,44.364,0.001,0.169,0.607,0.169,0,1,1,0,178.0
120480221,Praetorian_Rock,1,14.716,0,0,0.0,2817,7,402.429,7,7,2581,0,0,0,0,0.476,0,0,0,0,1,1,1,0,0
841404746330177540,festus_nwala,0,7.696,0,0,0.834,609,38,16.026,38,21,83,0,0.297,0.0,0.571,2.729,0.0,0.0,1.0,0.667,0,1,1,0,57.0
1629183570,brcabreaker,1,11.321,1,0,0.9,916,394,2.325,394,610,520,108,0.344,0.0,0.264,53.882,0.0,0.256,0.244,0.782,0,1,1,0,503.803
971370779005898752,qorvatech,0,6.713,0,0,0.0,2558,670,3.818,670,381,963,341,0.611,0.0,0.0,56.756,0.0,0.07,0.72,2.28,0,1,1,0,293.86
1253489839820791808,KYUNGSOOKIM17,1,4.583,0,0,,56,11,5.091,11,5,54,0,0,0,0,1.091,0,0,0,0,0,1,0,0,0
1304794047811325956,dinosaurcouch,0,4.194,1,0,0.0,2309,1083260,0.002,1083260,6161,6503,3392,-0.022,0.0,0.009,1469.003,0.0,46.421,0.047,11173.785,0,1,1,0,96.947
991750876262891520,KashoudhanArun,1,6.56,0,0,,224,17,13.176,17,69,38,7,0.007,0.0,0.147,10.518,0.003,0.0,0.0,0.345,0,1,0,0,49.3
1481588471617703942,Junior15358835,1,2.858,0,0,,62,4,15.5,4,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
30631766,PunjabKingsIPL,0,15.614,1,0,0.949,92,3031823,0.0,3031823,64749,3707,25527,0.428,0.0,0.0,4146.855,0.0,32.402,0.0,1589.709,0,1,1,0,1907.155
190138220,jpillowtime,0,14.196,0,0,0.0,1872,13155,0.142,13155,3559,15820,119,0.448,0.0,0.663,250.704,0.0,1.714,0.2,53.371,0,1,1,0,246.48
29728218,tracypalmo,1,15.625,0,0,,955,12,79.583,12,9,63662,0,0,0,0,0.576,0,0,0,0,0,1,0,0,0
1206472556049354752,TeoFoo,0,4.939,0,0,0.0,4,1,4.0,1,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
195161562,Krisbock,1,14.16,0,0,0.0,367,139,2.64,139,48,644,4,0.83,0.0,0.903,3.39,0.0,0.0,0.333,0.333,0,1,0,0,417.0
302260456,chchatham,0,13.511,0,0,0.0,3463,2135,1.622,2135,3131,3872,23,0.258,0.0,0.835,231.737,0.0,0.421,0.211,2.0,0,1,1,0,1067.5
1461291061473542147,dullahanya,1,3.012,0,0,0.0,4099,77,53.234,77,13824,68642,84,0,0,0,4589.641,0,0,0,0,0,1,1,0,0
48773551,KatieKraw,1,15.428,0,0,0.498,1122,1959,0.573,1959,11120,5031,576,0,0,0,720.767,0,0,0,0,0,1,1,0,0
952426744253853696,PeteTheMeek,0,6.858,1,0,0.0,3613,2554,1.415,2554,138,94,15,0.248,0.0,0.182,20.122,0.002,1.167,0.389,7.972,0,1,1,0,320.362
89495053,nadaamekran,1,15.028,0,0,0.0,107,41,2.61,41,7160,89,284,0,0,0,476.444,0,0,0,0,0,1,0,0,0
189445644,cecilialilla,0,14.198,0,0,,25,6,4.167,6,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
1111600251939377152,JotyShafiq,1,5.654,0,0,0.0,417,908,0.459,908,327,451,15,0.537,0.043,0.772,57.835,0.0,0.348,0.435,11.783,0,1,0,0,77.063
2890770580,yekta_sarac,0,9.996,0,0,0.0,232,284892,0.001,284892,3743,11,1832,0.0,0.01,0.037,374.45,0.001,65.864,0.243,316.175,0,1,1,0,901.059
186195617,KrystinaDege,1,14.223,0,0,,195,183,1.066,183,4721,1764,178,0.494,0.0,0.5,331.927,0.0,0.018,0.411,0.25,0,1,1,0,732.0
891007619787235328,SamsungCatalyst,1,7.321,0,0,0.745,145,1479,0.098,1479,356,253,105,0.721,0.0,0.19,48.627,0.0,0.247,0.58,6.568,0,1,1,0,225.186
806906071348547585,alpiges,0,7.956,0,0,0.896,255,355,0.718,355,61,398,6,0.434,0.05,0.535,7.667,0.0,0.25,0.45,17.55,0,1,1,0,20.228
1363820672191897600,Caesar05003839,1,3.748,0,0,,67,12,5.583,12,1,4,0,0,0,0,0.267,0,0,0,0,0,1,1,0,0
175273213,AgustinLaje,0,14.3,1,0,0.0,5807,892840,0.007,892840,32515,13418,1619,0.0,0.0,0.9,2273.776,0.0,328.0,0.2,9138.6,0,1,1,0,97.7
290557883,adam_kampff,1,13.566,0,0,,2,659,0.003,659,82,109,9,0.269,0.0,0.592,6.045,0.0,0.097,0.419,4.548,0,1,0,0,144.887
2820643036,ruthsuzman,1,10.122,0,0,,359,32,11.219,32,9,330,2,0.951,0.0,0.6,0.889,0.0,0.0,0.0,1.5,0,1,0,0,21.333
210921551,anthonyanderson,0,14.059,0,0,0.0,2520,504543,0.005,504543,9354,291,920,0.419,0.0,0.0,665.339,0.0,7.53,0.97,37.07,0,1,1,0,13610.548
1425971809405575170,JustisSavage,0,3.283,0,0,-0.769,185,23,8.043,23,7,563,0,-0.796,0.0,0.0,2.132,0,0.0,0.0,0.0,0,1,1,0,0
52044072,drsophierees,0,15.403,0,0,0.0,1288,594,2.168,594,2322,4186,136,0.336,0.045,0.573,150.75,0.004,1.068,0.455,9.955,0,1,1,0,59.671
1393334804079423490,bluem___,1,3.529,0,0,0.0,44,105,0.419,105,427,261,34,-0.018,0.0,0.0,120.997,0.001,0.358,0.0,2.037,0,1,1,0,51.554
15494948,coderjoe,1,16.348,0,0,0.0,53,77,0.688,77,1341,144,12,0.219,0.05,0.114,82.028,0.0,0.168,0.139,0.089,0,1,0,0,864.111
260759782,DouglasEmhoff,0,13.725,1,0,0.87,892,1022908,0.001,1022908,4745,754,1055,0.343,0.0,0.435,345.719,0.0,945.554,0.554,13511.492,0,1,1,0,75.707
996188707538563075,David__Bergeron,0,6.53,0,0,0.0,944,597,1.581,597,94,1394,7,0.626,0.0,0.321,14.395,0.0,0.264,0.83,3.264,0,1,0,0,182.896
834082802916155393,aaachaos,1,7.754,0,0,,461,4,115.25,4,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
2835431208,SBUCloud,0,10.152,0,0,0.0,18181,24399,0.745,24399,18122,6214,10329,0.199,0.0,0.941,1785.067,0.0,0.0,1.0,1.429,0,1,1,0,17079.3
716079761550757888,jlmmopila,1,8.646,0,0,,250,12,20.833,12,84,299,0,0,0,0,9.715,0,0,0,0,0,1,1,0,0
1467719162478931973,Raufroofi8,0,2.965,0,0,0.668,1149,274,4.193,274,317,818,109,0.1,0.0,0.21,106.914,0.0,0.278,0.0,2.848,0,1,1,0,96.204
21000730,nvaroqua,1,15.767,0,0,,115,789,0.146,789,2406,119,21,0.227,0.0,0.754,152.597,0.0,0.571,0.786,12.107,0,1,0,0,65.168
2338991,carlo_tagnesi,0,17.665,0,0,0.0,298,135,2.207,135,472,78,29,0,0,0,26.72,0,0,0,0,0,1,0,0,0
1658076554,folianezhad,1,11.291,0,0,,264,157,1.682,157,206,1120,1,0.847,0.0,0.983,18.245,0.0,0.0,0.5,9.5,0,1,0,0,16.526
2792016517,commileftright,0,10.218,0,0,,2011,61,32.967,61,11803,223,50,0,0,0,1155.118,0,0,0,0,0,1,1,0,0
1153785090071285760,AngelBu37945259,0,5.339,0,0,,271,42,6.452,42,628,3326,4,0,0,0,117.625,0,0,0,0,0,1,1,0,0
908046666980306947,mitnlp,1,7.195,0,0,0.0,22,907,0.024,907,29,16,5,0.45,0.0,0.593,4.031,0.018,0.182,0.818,7.364,0,1,1,0,123.173
508650379,peakeaj,1,12.734,0,0,0.0,453,306,1.48,306,719,2375,32,0.358,0.0,0.863,56.463,0.0,0.438,0.438,6.0,0,1,0,0,51.0
1262371033480400899,chaton_thomas,0,4.517,0,0,0.0,23,109,0.211,109,89,123,1,0.676,0.0,0.824,19.703,0.0,0.167,0.667,2.167,0,1,0,0,50.308
52037205,DiegoMarco48073,1,15.403,0,0,,548,39,14.051,39,2,0,0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.5,0,1,0,0,78.0
1312430325679693825,AH36349194,0,4.14,0,0,0.0,50,3,16.667,3,0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
501988333,PawanDev_Khatri,1,12.747,0,0,0.0,1200,1424,0.843,1424,3894,1964,410,0.133,0.0,0.444,305.484,0.0,0.031,0.031,0.308,1,1,1,0,4628.0
1480238145346150410,0Adityakumar,1,2.872,0,0,0.0,3024,398,7.598,398,84,36,0,0.644,0.0,0.684,29.248,0.0,5.667,0.167,5.833,0,1,0,0,68.229
777630511409815552,mvpolataiko,0,8.181,0,0,,1604,230,6.974,230,379,6214,26,0.19,0.0,0.919,46.327,0.0,0.333,0.444,4.778,0,1,1,0,48.14
1468983437138833415,1019Clothing1,1,2.957,0,0,0.0,4688,746,6.284,746,2794,756,588,0.0,0.0,0.67,944.877,0.089,0.182,0.758,1.121,0,1,1,0,665.351
1483904697283006468,GeoffHa32323925,0,2.845,0,0,0.0,66,29,2.276,29,7,38,0,0.0,0.0,0.0,2.46,0.0,0.0,0.5,0.0,0,1,0,0,0
1149177280549150720,aryangreens,0,5.374,0,0,0.669,629,256,2.457,256,24,10,24,0.469,0.0,0.0,4.466,0.0,0.0,0.125,1.083,0,1,1,0,236.308
866306487156695041,MartinMeyerTBP,1,7.51,0,0,,94,262,0.359,262,222,136,3,0.744,0.0,0.831,29.561,0.005,0.25,0.4,9.35,0,1,0,0,28.021
1481941285561069568,thumb_pay,0,2.858,0,0,0.648,103,17,6.059,17,11,0,0,0,0,0,3.849,0,0,0,0,0,1,0,0,0
1303270064611880961,Thimaco2,1,4.208,0,0,,435,79,5.506,79,21,0,7,0.139,0.0,0.0,4.99,0.029,0.0,1.19,0.238,0,1,1,0,331.8
963806635272613888,kendi_muchungi,0,6.773,0,0,0.0,353,573,0.616,573,2757,3756,132,0,0,0,407.057,0,0,0,0,0,1,1,0,0
1226221805637165056,ErickS90171462,1,4.791,0,0,,1212,147,8.245,147,193,593,2,0.0,0.0,0.982,40.284,0.0,0.0,1.0,0.0,0,1,0,0,0
121989286,topocheng,0,14.705,0,0,,306,443,0.691,443,285,460,71,0.098,0.0,0.613,19.381,0.0,0.349,0.326,2.791,0,1,1,0,158.742
1465563045682454531,Nudil5,1,2.982,0,0,,112,2,56.0,2,0,1,0,0,0,0,0.0,0,0,0,0,0,1,0,0,0
379953676,14609Gamgee,0,13.164,0,0,0.0,5162,741,6.966,741,15298,6261,2908,0.098,0.0,0.645,1162.109,0.02,0.205,0.821,0.0,0,1,1,0,0
2961710198,PutriSa79567874,0,9.881,0,0,,251,19,13.211,19,1,8,0,0,0,0,0.101,0,0,0,0,0,1,0,0,0
1397694418900058112,ddrz4471,1,3.496,0,0,,64,0,64,0,2,15,0,0,0,0,0.572,0,0,0,0,0,1,0,0,0
1154308827891654656,vinesmsuic,1,5.333,0,0,0.0,823,206,3.995,206,1103,2363,74,0.077,0.0,0.83,206.825,0.0,0.353,0.235,4.176,0,1,1,0,49.324
1473592396843728899,AmirAliHydri,0,2.921,0,0,,90,1242,0.072,1242,83,702,26,0.11,0.0,0.0,28.415,0.0,0.53,0.0,10.258,1,1,1,0,121.081
3078067566,KimonMic,1,9.7,0,0,,82,27,3.037,27,10,38,0,0.0,0.0,0.25,1.031,0.0,0.0,1.0,1.0,1,1,0,0,27.0
99107259,thangaiyah,1,14.916,0,0,0.0,215,13,16.538,13,187,115,11,-0.09,0.0,0.206,12.537,0.0,0.0,0.111,0.037,0,1,0,0,351.0
1031447521275637761,abhinav_kumar14,0,6.261,0,0,0.0,730,261,2.797,261,1670,1120,1,0,0,0,266.731,0,0,0,0,0,1,1,0,0
16363771,IllinoisCDS,0,16.178,0,0,0.0,829,12817,0.065,12817,9962,12791,1007,0.714,0.0,0.56,615.775,0.0,0.045,0.636,8.932,0,1,1,0,1434.982
1415200970729050115,Fidle_Castro,1,3.362,0,0,0.0,5220,5474,0.954,5474,32001,47881,4130,-0.006,0.0,0.165,9518.441,0.0,0.302,0.0,2.021,0,1,1,0,2708.784
38897222,gyaroslavtsev,0,15.543,1,0,0.0,103,1344,0.077,1344,1287,1114,125,0.22,0.0,0.018,82.803,0.0,0.291,0.082,1.191,0,1,1,0,1128.55
